Field,Description,Type,Coverage,Users,Alphas
count_questions_retail_investors_qa,Number of questions from Retail investors during the Q&A segment (NA if no questions),VECTOR,75%,0,0
gaap_mention_count_qa_answers,Number of occurrences of GAAP in all answers during the Q&A segment (NA if no Q&A),VECTOR,75%,0,0
gaap_mention_count_qa_questions,Number of occurrences of GAAP in all questions during the Q&A segment (NA if no Q&A),VECTOR,75%,0,0
laughter_occurrence_count_presentation,Number of occurrences of laughter during the presentation section,VECTOR,76%,0,0
laughter_occurrence_count_qa,Number of occurrences of laughter during the Q&A segment (NA if no Q&A),VECTOR,75%,0,0
non_gaap_mention_count_qa_questions,Number of occurrences of non-GAAP in all questions during Q&A (NA if no Q&A),VECTOR,75%,1,1
operator_forward_looking_sentiment_presentation,Forward-looking sentiment score for the operator during the presentation section of the conference call,VECTOR,28%,0,0
operator_forward_looking_sentiment_qa,Forward-looking sentiment score for the Operator during the Q&A section,VECTOR,3%,0,0
operator_lix_score_presentation,The LIX score of Operator in Presentation,VECTOR,76%,0,0
operator_lix_score_qa,"LIX readability score for the operator during the Q&A section of the conference call (Europe, D0)",VECTOR,79%,0,0
other_ceo_attendance_count,Number of CEOs from other companies attending the conference,VECTOR,76%,0,0
other_ceo_numeric_word_ratio_presentation,Ratio of numerical words to all words for other-company CEOs during the Presentation (NA if no other CEO attended or no speech in Presentation),VECTOR,4%,1,1
other_ceo_numeric_word_ratio_qa,Ratio of numerical words to total words for CEOs from other companies in Q&A; NA if no other CEO attended or no speech in Q&A,VECTOR,4%,1,1
other_ceo_sentence_count_presentation,Number of sentences spoken by other-company CEOs during the Presentation,VECTOR,4%,0,0
other_ceo_sentence_count_qa,Number of sentences spoken by CEOs from other companies during Q&A,VECTOR,4%,0,0
other_ceo_singular_plural_pronoun_ratio_presentation,"Pronoun ratio for other-company CEOs during the presentation defined as (count of I,my,me,mine minus count of we,our,us,ours) divided by their sum (NA if other CEO did not attend or did not speak)",VECTOR,4%,0,0
other_ceo_singular_plural_pronoun_ratio_qa,"(count of I,my,me,mine − count of We, our, us, ours) divided by (count of I,my,me,mine + count of We, our, us, ours) for CEOs from other companies in Q&A; NA if no other CEO attended or no speech in Q&A",VECTOR,4%,0,0
other_ceo_word_count_presentation,Number of words spoken by CEOs from other companies during the presentation,VECTOR,4%,0,0
other_ceo_word_count_qa,Number of words spoken by CEOs from other companies during Q&A,VECTOR,4%,0,0
other_ceo_word_share_presentation,Ratio of words spoken by other-company CEOs to total words spoken by executives from other companies during the presentation (NA if no other executives),VECTOR,4%,1,1
other_ceo_word_share_qa,Number of words spoken by other CEOs divided by the number of words spoken by executives from other companies in Q&A; NA if no other executives,VECTOR,4%,0,0
other_cfo_attendance_count,Number of CFOs from other companies attending the conference,VECTOR,76%,0,0
other_cfo_numeric_word_ratio_presentation,Ratio of numerical words to total words spoken by CFOs from other companies during the Presentation section (NA if no such CFO attended or spoke in Presentation),VECTOR,3%,1,1
other_cfo_numeric_word_ratio_qa,Ratio of numerical words to total words for CFOs from other companies in Q&A; NA if no other CFO attended or no speech in Q&A,VECTOR,3%,0,0
other_cfo_sentence_count_presentation,Number of sentences spoken by other CFOs during the presentation,VECTOR,3%,0,0
other_cfo_sentence_count_qa,Number of sentences spoken by CFOs from other companies during Q&A,VECTOR,3%,0,0
other_cfo_singular_plural_pronoun_ratio_presentation,"Pronoun ratio for other-company CFOs during the presentation defined as (count of I,my,me,mine minus count of we,our,us,ours) divided by their sum (NA if other CFO did not attend or did not speak)",VECTOR,3%,0,0
other_cfo_singular_plural_pronoun_ratio_qa,"(count of I,my,me,mine − count of We, our, us, ours) divided by (count of I,my,me,mine + count of We, our, us, ours) for CFOs from other companies in Q&A; NA if no other CFO attended or no speech in Q&A",VECTOR,3%,0,0
other_cfo_word_count_presentation,Number of words spoken by CFOs from other companies during the Presentation section,VECTOR,3%,0,0
other_cfo_word_count_qa,Number of words spoken by CFOs from other companies during Q&A,VECTOR,3%,0,0
other_cfo_word_share_presentation,Ratio of words spoken by other-company CFOs to total words spoken by all other-company executives during the Presentation (NA if no other executives),VECTOR,3%,0,0
other_cfo_word_share_qa,Number of words spoken by other CFOs divided by the number of words spoken by executives from other companies in Q&A; NA if no other executives,VECTOR,3%,0,0
other_corporate_participant_count,Number of corporate participants from other companies attending the conference,VECTOR,76%,0,0
other_executive_numeric_word_ratio_presentation,Ratio of numerical to total words spoken by executives from other companies during the presentation (NA if no other executives),VECTOR,9%,0,0
other_executive_numeric_word_ratio_qa,Ratio of numerical words to total words for executives from other companies in Q&A; NA if no other executives,VECTOR,7%,0,0
other_executive_sentence_count_presentation,Number of sentences spoken by other executives during the Presentation section,VECTOR,9%,0,0
other_executive_sentence_count_qa,Number of sentences spoken by other executives in Q&A,VECTOR,7%,0,0
other_executive_singular_plural_pronoun_ratio_presentation,"Pronoun balance for executives from other companies during presentation: (count of I,my,me,mine − count of We,our,us,ours) divided by their sum",VECTOR,9%,0,0
other_executive_singular_plural_pronoun_ratio_qa,"(count of I,my,me,mine − count of We, our, us, ours) divided by (count of I,my,me,mine + count of We, our, us, ours) for executives from other companies in Q&A; NA if no Q&A",VECTOR,7%,0,0
other_executive_word_count_presentation,Number of words spoken by other executives during the presentation,VECTOR,9%,0,0
other_executive_word_count_qa,Number of words spoken by other executives in Q&A,VECTOR,7%,0,0
other_participant_ari_score_presentation,The ARI score of Other Conference Call Participants in Presentation,VECTOR,21%,0,0
other_participant_ari_score_qa,The ARI score of Other Conference Call Participants during the Q&A section,VECTOR,29%,0,0
other_participant_attendance_count,Number of other conference call participants attending the conference,VECTOR,76%,0,0
other_participant_cli_score_presentation,The CLI score of Other Conference Call Participants in Presentation,VECTOR,21%,0,0
other_participant_cli_score_qa,The CLI (Comment Leniency) score of Other Conference Call Participants during the Q&A section,VECTOR,29%,2,2
other_participant_dcs_score_presentation,The DCS score of Other Conference Call Participants in Presentation,VECTOR,21%,0,0
other_participant_dcs_score_qa,The DCS score of Other Conference Call Participants during the Q&A section,VECTOR,29%,2,2
other_participant_fkgl_score_presentation,The FKGL score of Other Conference Call Participants in Presentation,VECTOR,21%,0,0
other_participant_fkgl_score_qa,The FKGL score of Other Conference Call Participants during the Q&A section,VECTOR,29%,0,0
other_participant_forward_looking_sentiment_presentation,Forward-looking sentiment score for Other Conference Call Participants during the Presentation section,VECTOR,13%,0,0
other_participant_forward_looking_sentiment_qa,Forward-looking sentiment score for other conference call participants during the Q&A section,VECTOR,11%,0,0
other_participant_fre_score_presentation,The FRE score of Other Conference Call Participants in Presentation,VECTOR,21%,0,0
other_participant_fre_score_qa,The FRE score of Other Conference Call Participants during the Q&A section,VECTOR,29%,0,0
other_participant_gfi_score_presentation,The GFI score of Other Conference Call Participants in Presentation,VECTOR,79%,0,0
other_participant_gfi_score_qa,The GFI score of Other Conference Call Participants during the Q&A section,VECTOR,29%,1,1
other_participant_lix_score_presentation,The LIX score of Other Conference Call Participants in Presentation,VECTOR,79%,0,0
other_participant_lix_score_qa,The LIX score of Other conference call participants during the Q&A section,VECTOR,29%,1,1
other_participant_negative_sentiment_logit_presentation,Logistic-model output (logit score) for negative sentiment expressed by other conference call participants during the Presentation section,VECTOR,21%,0,0
other_participant_negative_sentiment_logit_qa,Logit score for negative sentiment of other conference call participants during the Q&A section,VECTOR,29%,0,0
other_participant_neutral_sentiment_logit_presentation,Logistic-model output (logit score) for neutral sentiment expressed by other conference call participants during the Presentation section,VECTOR,21%,0,0
other_participant_neutral_sentiment_logit_qa,Neutral-sentiment logistic model score for other conference call participants during the Q&A section,VECTOR,29%,0,0
other_participant_positive_sentiment_logit_presentation,Logistic-model output (logit score) for positive sentiment expressed by other conference call participants during the Presentation section,VECTOR,21%,0,0
other_participant_positive_sentiment_logit_qa,Positive-sentiment logistic model score for other conference call participants during the Q&A section,VECTOR,29%,0,0
other_participant_sentence_count_presentation,Number of sentences spoken by other participants during the presentation section,VECTOR,76%,0,0
other_participant_sentence_count_qa,Number of sentences spoken by other participants during Q&A (NA if no Q&A),VECTOR,75%,1,1
other_participant_sentiment_score_presentation,Sentiment score for other conference call participants during the presentation section,VECTOR,21%,1,1
other_participant_sentiment_score_qa,Sentiment score for other conference call participants during the Q&A section,VECTOR,29%,0,0
other_participant_smog_score_presentation,The SMOG score of Other Conference Call Participants in Presentation,VECTOR,79%,1,1
other_participant_smog_score_qa,The SMOG score of Other Conference Call Participants during the Q&A section,VECTOR,29%,1,1
other_participant_word_count_presentation,Number of words spoken by other participants during the presentation section,VECTOR,76%,0,0
other_participant_word_count_qa,Number of words spoken by other participants during Q&A (NA if no Q&A),VECTOR,75%,0,0
overall_lix_score_full_call,The LIX score in the whole conference call,VECTOR,80%,0,0
overall_lix_score_presentation,The LIX score in the Presentation section,VECTOR,80%,0,0
overall_lix_score_qa,The LIX score in the Q&A section,VECTOR,79%,0,0
participant_forward_looking_sentiment_presentation,Forward-looking sentiment score for Conference Call Participants during the Presentation section,VECTOR,17%,0,0
participant_lix_score_presentation,LIX readability score of all conference call participants’ remarks during the presentation section,VECTOR,38%,0,0
participant_lix_score_qa,The LIX readability score for all conference call participants during the Q&A section,VECTOR,79%,2,2
participant_sentence_count_presentation,Number of sentences spoken by conference call participants during the presentation section,VECTOR,76%,0,0
participant_word_count_presentation,Number of words spoken by conference call participants during the presentation section,VECTOR,76%,2,2
retail_ari_score_presentation,The ARI score of Retail investors in Presentation,VECTOR,0%,0,0
retail_ari_score_qa,The ARI score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_cli_score_presentation,The CLI score of Retail investors in Presentation,VECTOR,0%,0,0
retail_cli_score_qa,The CLI (Comment Leniency) score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_dcs_score_presentation,The DCS score of Retail investors in Presentation,VECTOR,0%,0,0
retail_dcs_score_qa,The DCS score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_fkgl_score_presentation,The FKGL score of Retail investors in Presentation,VECTOR,0%,0,0
retail_fkgl_score_qa,The FKGL score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_forward_looking_sentiment_presentation,Forward-looking sentiment score for Retail investors during the Presentation section,VECTOR,0%,0,0
retail_forward_looking_sentiment_qa,Forward-looking sentiment score for retail investors during the Q&A section,VECTOR,0%,0,0
retail_fre_score_presentation,The FRE score of Retail investors in Presentation,VECTOR,0%,0,0
retail_fre_score_qa,The FRE score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_gfi_score_presentation,The GFI score of Retail investors in Presentation,VECTOR,0%,0,0
retail_gfi_score_qa,The GFI score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_investor_attendance_count,Number of retail investors attending the conference,VECTOR,76%,0,0
retail_lix_score_presentation,The LIX score of Retail investors in the Presentation section,VECTOR,0%,0,0
retail_lix_score_qa,The LIX score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_negative_sentiment_logit_presentation,Logistic-model output (logit score) for negative sentiment expressed by Retail investors during the Presentation section of the conference call,VECTOR,0%,0,0
retail_negative_sentiment_logit_qa,Negative-sentiment logistic model score for retail investors during the Q&A section,VECTOR,0%,0,0
retail_neutral_sentiment_logit_presentation,Logistic model output for neutral sentiment of retail investors during the presentation section,VECTOR,0%,0,0
retail_neutral_sentiment_logit_qa,Logistic model output for neutral sentiment of retail investors during the Q&A section,VECTOR,0%,0,0
retail_positive_sentiment_logit_presentation,Logistic-model output (logit score) for positive sentiment expressed by Retail investors during the Presentation section of the conference call,VECTOR,0%,0,0
retail_positive_sentiment_logit_qa,Logistic model output for positive sentiment of retail investors during the Q&A section,VECTOR,0%,0,0
retail_sentence_count_presentation,Number of sentences spoken by retail investors during the presentation section,VECTOR,76%,0,0
retail_sentence_count_qa,Number of sentences spoken by retail investors during Q&A,VECTOR,75%,0,0
retail_sentiment_score_presentation,Classical sentiment score for Retail investors during the Presentation section of the conference call,VECTOR,0%,1,1
retail_sentiment_score_qa,Sentiment score for retail investors during the Q&A section,VECTOR,0%,0,0
retail_smog_score_presentation,The SMOG score of Retail investors in Presentation,VECTOR,0%,0,0
retail_smog_score_qa,The SMOG score of Retail investors during the Q&A section,VECTOR,0%,0,0
retail_word_count_presentation,Number of words spoken by retail investors during the presentation section,VECTOR,76%,0,0
retail_word_count_qa,Number of words spoken by Retail investors during the Q&A segment,VECTOR,75%,0,0
sentence_count_buyside_questions_qa,Number of sentences in questions asked by Buy Side investors during the Q&A segment (NA if no questions),VECTOR,75%,0,0
sentence_count_other_participant_questions_qa,Number of sentences in questions asked by other participants during the Q&A segment (NA if no questions),VECTOR,75%,0,0
sentence_count_retail_investor_questions_qa,Number of sentences in questions asked by Retail investors during the Q&A segment (NA if no questions),VECTOR,75%,1,1
