Field,Description,Type,Coverage,Users,Alphas
industrial_factor1_grouping5,statistical industry classification,MATRIX,100%,1,1
industrial_factor2_grouping10,statistical industry classification,MATRIX,100%,1,1
industrial_factor2_grouping2,statistical industry classification,MATRIX,100%,1,1
industrial_factor2_grouping20,statistical industry classification,MATRIX,100%,0,0
industrial_factor2_grouping5,statistical industry classification,MATRIX,100%,1,1
industrial_factor3_grouping10,statistical industry classification,MATRIX,100%,0,0
industrial_factor3_grouping2,statistical industry classification,MATRIX,100%,0,0
industrial_factor3_grouping20,statistical industry classification,MATRIX,100%,0,0
industrial_factor3_grouping5,statistical industry classification,MATRIX,100%,0,0
industrial_factor4_grouping10,statistical industry classification,MATRIX,100%,0,0
industrial_factor4_grouping2,statistical industry classification,MATRIX,100%,0,0
industrial_factor4_grouping20,statistical industry classification,MATRIX,100%,0,0
industrial_factor4_grouping5,statistical industry classification,MATRIX,100%,0,0
industrial_pca_factor1_grouping10,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 10 robust, return-based industry clusters using the FACT1 method",MATRIX,100%,0,0
industrial_pca_factor1_grouping2,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 2 robust, return-based industry clusters using the FACT1 method",MATRIX,100%,1,1
industrial_pca_factor1_grouping20,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 20 robust, return-based industry clusters using the FACT1 method",MATRIX,100%,0,0
industrial_pca_factor1_grouping5,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 5 robust, return-based industry clusters using the FACT1 method",MATRIX,100%,1,1
industrial_pca_factor2_grouping10,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 10 robust, return-based industry clusters using the FACT2 method",MATRIX,100%,0,0
industrial_pca_factor2_grouping2,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 2 robust, return-based industry clusters using the FACT2 method",MATRIX,100%,1,1
industrial_pca_factor2_grouping20,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 20 robust, return-based industry clusters using the FACT2 method",MATRIX,100%,1,1
industrial_pca_factor2_grouping5,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 5 robust, return-based industry clusters using the FACT2 method",MATRIX,100%,0,0
industrial_pca_factor3_grouping10,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 10 robust, return-based industry clusters using the FACT3 method",MATRIX,100%,0,0
industrial_pca_factor3_grouping2,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 2 robust, return-based industry clusters using the FACT3 method",MATRIX,100%,0,0
industrial_pca_factor3_grouping20,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 20 robust, return-based industry clusters using the FACT3 method",MATRIX,100%,0,0
industrial_pca_factor3_grouping5,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 5 robust, return-based industry clusters using the FACT3 method",MATRIX,100%,0,0
industrial_pca_factor4_grouping10,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 10 robust, return-based industry clusters using the FACT4 method",MATRIX,100%,1,1
industrial_pca_factor4_grouping2,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 2 robust, return-based industry clusters using the FACT4 method",MATRIX,100%,1,1
industrial_pca_factor4_grouping20,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 20 robust, return-based industry clusters using the FACT4 method",MATRIX,100%,1,2
industrial_pca_factor4_grouping5,"Categorical cluster label assigning each stock in the US Industrial sector Top 3000 universe to one of 5 robust, return-based industry clusters using the FACT4 method",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method1_10clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 10 robust return-based industry clusters, method FACT1",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method1_20clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 20 robust return-based industry clusters, method FACT1",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method1_2clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 2 robust return-based industry clusters, method FACT1",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method1_5clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 5 robust return-based industry clusters, method FACT1",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method2_10clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 10 robust return-based industry clusters, method FACT2",MATRIX,100%,1,1
noncyclical_sector_pca_grouping_method2_20clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 20 robust return-based industry clusters, method FACT2",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method2_2clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 2 robust return-based industry clusters, method FACT2",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method2_5clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 5 robust return-based industry clusters, method FACT2",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method3_10clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 10 robust return-based industry clusters, method FACT3",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method3_20clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 20 robust return-based industry clusters, method FACT3",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method3_2clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 2 robust return-based industry clusters, method FACT3",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method3_5clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 5 robust return-based industry clusters, method FACT3",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method4_10clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 10 robust return-based industry clusters, method FACT4",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method4_20clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 20 robust return-based industry clusters, method FACT4",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method4_2clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 2 robust return-based industry clusters, method FACT4",MATRIX,100%,0,0
noncyclical_sector_pca_grouping_method4_5clusters,"Categorical cluster ID (integer) assigning each stock in the US Top 3000 Consumer Non-Cyclical universe to one of 5 robust return-based industry clusters, method FACT4",MATRIX,100%,0,0
pca_factor_0_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_10_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_11_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_12_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_13_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_14_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_1_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_2_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_3_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_4_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_5_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_6_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_7_top1000,statistical industry classification,MATRIX,39%,1,1
pca_factor_8_top1000,statistical industry classification,MATRIX,39%,0,0
pca_factor_9_top1000,statistical industry classification,MATRIX,39%,0,0
principal_component1_grouping10_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component1_grouping10_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT1 method with 10 clusters",MATRIX,100%,0,0
principal_component1_grouping10_reit,statistical industry classification,MATRIX,100%,0,0
principal_component1_grouping10_top3000,"Statistical/robust industry cluster label: membership in 10 clusters for the TOP3000 universe using method FACT1 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component1_grouping10_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 10 robust, return-based industry clusters (FACT1 variant)",MATRIX,100%,1,1
principal_component1_grouping20_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component1_grouping20_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT1 method with 20 clusters",MATRIX,100%,1,1
principal_component1_grouping20_reit,statistical industry classification,MATRIX,100%,0,0
principal_component1_grouping20_top3000,"Statistical/robust industry cluster label: membership in 20 clusters for the TOP3000 universe using method FACT1 (513 variant); categorical integer, not ordinal",MATRIX,100%,2,2
principal_component1_grouping20_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 20 robust, return-based industry clusters (FACT1 variant)",MATRIX,100%,0,0
principal_component1_grouping2_basic_materials,statistical industry classification,MATRIX,100%,1,1
principal_component1_grouping2_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT1 method with 2 clusters",MATRIX,100%,0,0
principal_component1_grouping2_top3000,"Statistical/robust industry cluster label: membership in 2 clusters for the TOP3000 universe using method FACT1 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component1_grouping2_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 2 robust, return-based industry clusters (FACT1 variant)",MATRIX,100%,0,0
principal_component1_grouping50_top3000,"Statistical/robust industry cluster label: membership in 50 clusters for the TOP3000 universe using method FACT1 (513 variant); categorical integer, not ordinal",MATRIX,100%,1,1
principal_component1_grouping5_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component1_grouping5_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT1 method with 5 clusters",MATRIX,100%,2,3
principal_component1_grouping5_top3000,"Statistical/robust industry cluster label: membership in 5 clusters for the TOP3000 universe using method FACT1 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component1_grouping5_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 5 robust, return-based industry clusters (FACT1 variant)",MATRIX,100%,0,0
principal_component2_grouping10_basic_materials,statistical industry classification,MATRIX,100%,1,1
principal_component2_grouping10_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT2 method with 10 clusters",MATRIX,100%,0,0
principal_component2_grouping10_reit,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping10_top3000,"Statistical/robust industry cluster label: membership in 10 clusters for the TOP3000 universe using method FACT2 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component2_grouping10_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 10 robust, return-based industry clusters (FACT2 variant)",MATRIX,100%,0,0
principal_component2_grouping20_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping20_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT2 method with 20 clusters",MATRIX,100%,0,0
principal_component2_grouping20_reit,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping20_top3000,"Statistical/robust industry cluster label: membership in 20 clusters for the TOP3000 universe using method FACT2 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component2_grouping20_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 20 robust, return-based industry clusters (FACT2 variant)",MATRIX,100%,0,0
principal_component2_grouping2_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping2_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT2 method with 2 clusters",MATRIX,100%,0,0
principal_component2_grouping2_reit,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping2_top3000,"Statistical/robust industry cluster label: membership in 2 clusters for the TOP3000 universe using method FACT2 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component2_grouping2_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 2 robust, return-based industry clusters (FACT2 variant)",MATRIX,100%,0,0
principal_component2_grouping50_top3000,"Statistical/robust industry cluster label: membership in 50 clusters for the TOP3000 universe using method FACT2 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component2_grouping5_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component2_grouping5_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT2 method with 5 clusters",MATRIX,100%,0,0
principal_component2_grouping5_reit,statistical industry classification,MATRIX,100%,1,1
principal_component2_grouping5_top3000,"Statistical/robust industry cluster label: membership in 5 clusters for the TOP3000 universe using method FACT2 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component2_grouping5_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 5 robust, return-based industry clusters (FACT2 variant)",MATRIX,100%,0,0
principal_component3_grouping10_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping10_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT3 method with 10 clusters",MATRIX,100%,0,0
principal_component3_grouping10_reit,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping10_top3000,"Statistical/robust industry cluster label: membership in 10 clusters for the TOP3000 universe using method FACT3 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component3_grouping10_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 10 robust, return-based industry clusters (FACT3 variant)",MATRIX,100%,0,0
principal_component3_grouping20_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping20_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT3 method with 20 clusters",MATRIX,100%,0,0
principal_component3_grouping20_reit,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping20_top3000,"Statistical/robust industry cluster label: membership in 20 clusters for the TOP3000 universe using method FACT3 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component3_grouping20_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 20 robust, return-based industry clusters (FACT3 variant)",MATRIX,100%,0,0
principal_component3_grouping2_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping2_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT3 method with 2 clusters",MATRIX,100%,1,1
principal_component3_grouping2_reit,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping2_top3000,"Statistical/robust industry cluster label: membership in 2 clusters for the TOP3000 universe using method FACT3 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component3_grouping2_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 2 robust, return-based industry clusters (FACT3 variant)",MATRIX,100%,0,0
principal_component3_grouping50_top3000,"Statistical/robust industry cluster label: membership in 50 clusters for the TOP3000 universe using method FACT3 (513 variant); categorical integer, not ordinal",MATRIX,100%,1,1
principal_component3_grouping5_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping5_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT3 method with 5 clusters",MATRIX,100%,0,0
principal_component3_grouping5_reit,statistical industry classification,MATRIX,100%,0,0
principal_component3_grouping5_top3000,"Statistical/robust industry cluster label: membership in 5 clusters for the TOP3000 universe using method FACT3 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component3_grouping5_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 5 robust, return-based industry clusters (FACT3 variant)",MATRIX,100%,0,0
principal_component4_grouping10_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping10_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT4 method with 10 clusters",MATRIX,100%,0,0
principal_component4_grouping10_reit,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping10_top3000,"Statistical/robust industry cluster label: membership in 10 clusters for the TOP3000 universe using method FACT4 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component4_grouping10_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 10 robust, return-based industry clusters (FACT4 variant)",MATRIX,100%,0,0
principal_component4_grouping20_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping20_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT4 method with 20 clusters",MATRIX,100%,0,0
principal_component4_grouping20_reit,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping20_top3000,"Statistical/robust industry cluster label: membership in 20 clusters for the TOP3000 universe using method FACT4 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component4_grouping20_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 20 robust, return-based industry clusters (FACT4 variant)",MATRIX,100%,0,0
principal_component4_grouping2_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping2_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT4 method with 2 clusters",MATRIX,100%,1,1
principal_component4_grouping2_reit,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping2_top3000,"Statistical/robust industry cluster label: membership in 2 clusters for the TOP3000 universe using method FACT4 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component4_grouping2_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 2 robust, return-based industry clusters (FACT4 variant)",MATRIX,100%,0,0
principal_component4_grouping50_top3000,"Statistical/robust industry cluster label: membership in 50 clusters for the TOP3000 universe using method FACT4 (513 variant); categorical integer, not ordinal",MATRIX,100%,1,1
principal_component4_grouping5_basic_materials,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping5_consumer_noncyclical,"Statistical industry cluster label (integer) for stocks in the USECTOR Consumer NonCyclical universe, computed via the Robust FACT4 method with 5 clusters",MATRIX,100%,0,0
principal_component4_grouping5_reit,statistical industry classification,MATRIX,100%,0,0
principal_component4_grouping5_top3000,"Statistical/robust industry cluster label: membership in 5 clusters for the TOP3000 universe using method FACT4 (513 variant); categorical integer, not ordinal",MATRIX,100%,0,0
principal_component4_grouping5_utilities,"Cluster label (integer) assigning a stock in the US Utilities sector universe to one of 5 robust, return-based industry clusters (FACT4 variant)",MATRIX,100%,0,0
principal_component_0_all513,"Continuous loading on the 1st robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_0_top1000,Continuous factor exposure (loading) to the 1st robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_0_top3000_513,statistical industry classification,MATRIX,100%,0,0
principal_component_0_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_10_all513,"Continuous loading on the 11th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,1,1
principal_component_10_top1000,Continuous factor exposure (loading) to the 11th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,1,1
principal_component_10_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_11_all513,"Continuous loading on the 12th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_11_top1000,Continuous factor exposure (loading) to the 12th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_11_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_12_all513,"Continuous loading on the 13th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_12_top1000,Continuous factor exposure (loading) to the 13th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_12_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_13_all513,"Continuous loading on the 14th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_13_top1000,Continuous factor exposure (loading) to the 14th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_13_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_14_all513,"Continuous loading on the 15th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_14_top1000,Continuous factor exposure (loading) to the 15th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_14_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_1_all513,"Continuous loading on the 2nd robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_1_top1000,Continuous factor exposure (loading) to the 2nd robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_1_top3000_513,statistical industry classification,MATRIX,100%,0,0
principal_component_1_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_2_all513,"Continuous loading on the 3rd robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_2_top1000,Continuous factor exposure (loading) to the 3rd robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_2_top3000_513,statistical industry classification,MATRIX,100%,1,1
principal_component_2_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_3_all513,"Continuous loading on the 4th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_3_top1000,Continuous factor exposure (loading) to the 4th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_3_top3000_513,statistical industry classification,MATRIX,100%,1,1
principal_component_3_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_4_all513,"Continuous loading on the 5th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_4_top1000,Continuous factor exposure (loading) to the 5th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_4_top3000_513,statistical industry classification,MATRIX,100%,0,0
principal_component_4_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_5_all513,"Continuous loading on the 6th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_5_top1000,Continuous factor exposure (loading) to the 6th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_5_top3000_513,statistical industry classification,MATRIX,100%,0,0
principal_component_5_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_6_all513,"Continuous loading on the 7th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_6_top1000,Continuous factor exposure (loading) to the 7th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,1,2
principal_component_6_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_7_all513,"Continuous loading on the 8th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,3,3
principal_component_7_top1000,Continuous factor exposure (loading) to the 8th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_7_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_8_all513,"Continuous loading on the 9th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_8_top1000,Continuous factor exposure (loading) to the 9th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,1,1
principal_component_8_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_9_all513,"Continuous loading on the 10th robust principal component (statistical industry factor) for the ALL universe, computed with the 513 variant",MATRIX,100%,0,0
principal_component_9_top1000,Continuous factor exposure (loading) to the 10th robust PCA statistical industry component for the TOP1000 universe,MATRIX,35%,0,0
principal_component_9_top500,statistical industry classification,MATRIX,18%,0,0
principal_component_grouping_method3_10clusters,Integer label assigning the stock to one of 10 return-based statistical industry clusters for the TOP1500 universe using the FACT3 robust method,MATRIX,56%,0,0
principal_component_grouping_method3_20clusters,Integer label assigning the stock to one of 20 return-based statistical industry clusters for the TOP1500 universe using the FACT3 robust method,MATRIX,56%,0,0
principal_component_grouping_method3_50clusters,Integer label assigning the stock to one of 50 return-based statistical industry clusters for the TOP1500 universe using the FACT3 robust method,MATRIX,56%,0,0
principal_component_grouping_method4_10clusters,Integer label assigning the stock to one of 10 return-based statistical industry clusters for the TOP1500 universe using the FACT4 robust method,MATRIX,56%,1,2
principal_component_grouping_method4_20clusters,Integer label assigning the stock to one of 20 return-based statistical industry clusters for the TOP1500 universe using the FACT4 robust method,MATRIX,56%,0,0
principal_component_grouping_method4_2clusters,Integer label assigning the stock to one of 2 return-based statistical industry clusters for the TOP1500 universe using the FACT4 robust method,MATRIX,56%,1,1
principal_component_grouping_method4_50clusters,Integer label assigning the stock to one of 50 return-based statistical industry clusters for the TOP1500 universe using the FACT4 robust method,MATRIX,56%,0,0
principal_component_grouping_method4_5clusters,Integer label assigning the stock to one of 5 return-based statistical industry clusters for the TOP1500 universe using the FACT4 robust method,MATRIX,56%,0,0
principal_component_score_0_all,Continuous factor exposure (loading) to the robust industry principal component (index 0) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_0_top3000,statistical industry classification,MATRIX,99%,0,0
principal_component_score_0_top500_513,statistical industry classification,MATRIX,20%,1,1
principal_component_score_10_all,Continuous factor exposure (loading) to the robust industry principal component (index 10) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_10_top3000,statistical industry classification,MATRIX,100%,0,0
principal_component_score_10_top3000_2,statistical industry classification,MATRIX,99%,0,0
principal_component_score_10_top500_513,statistical industry classification,MATRIX,20%,0,0
principal_component_score_11_all,Continuous factor exposure (loading) to the robust industry principal component (index 11) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_11_top3000,statistical industry classification,MATRIX,100%,0,0
principal_component_score_11_top3000_2,statistical industry classification,MATRIX,99%,0,0
principal_component_score_11_top500_513,statistical industry classification,MATRIX,20%,0,0
principal_component_score_12_all,Continuous factor exposure (loading) to the robust industry principal component (index 12) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_12_top3000,statistical industry classification,MATRIX,100%,0,0
principal_component_score_12_top3000_2,statistical industry classification,MATRIX,99%,0,0
principal_component_score_12_top500_513,statistical industry classification,MATRIX,20%,0,0
principal_component_score_13_all,Continuous factor exposure (loading) to the robust industry principal component (index 13) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_13_top3000,statistical industry classification,MATRIX,100%,0,0
principal_component_score_13_top3000_2,statistical industry classification,MATRIX,99%,0,0
principal_component_score_13_top500_513,statistical industry classification,MATRIX,20%,0,0
principal_component_score_14_all,Continuous factor exposure (loading) to the robust industry principal component (index 14) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_14_top3000,statistical industry classification,MATRIX,100%,0,0
principal_component_score_14_top3000_2,statistical industry classification,MATRIX,99%,0,0
principal_component_score_14_top500_513,statistical industry classification,MATRIX,20%,0,0
principal_component_score_1_all,Continuous factor exposure (loading) to the robust industry principal component (index 1) derived from statistical industry classification,MATRIX,100%,0,0
principal_component_score_1_top3000,statistical industry classification,MATRIX,99%,0,0
