Field,Description,Type,Coverage,Users,Alphas
top_2000_equity_grouping_5_clusters,"Cluster assignment (label from 1 to 5) for each stock and date in the Top 2000 global stocks (region 513), based on Zura's robust industry classification driven by statistical stock return co-movement analysis; labels are arbitrary and may change over time",MATRIX,74%,1,1
top_3000_equity_grouping_10_clusters,"Cluster assignment label for each stock and date, grouping the top 3000 stocks (within Zura region 513) into 10 statistically defined clusters based on co-movement of returns. Values from 1 to 10; -1/10000 for unclassified",MATRIX,100%,1,1
top_3000_equity_grouping_20_clusters,"Cluster assignment label for each stock and date, grouping the top 3000 stocks (within Zura region 513) into 20 statistically defined clusters based on co-movement of returns. Values from 1 to 20; -1/10000 for unclassified",MATRIX,100%,0,0
top_3000_equity_grouping_2_clusters,"Cluster assignment label for each stock and date, grouping the top 3000 stocks (within Zura region 513) into 2 statistically defined clusters based on co-movement of returns. Values from 1 to 2; -1/10000 for unclassified",MATRIX,100%,0,0
top_3000_equity_grouping_50_clusters,"Cluster assignment label for each stock and date, grouping the top 3000 stocks (within Zura region 513) into 50 statistically defined clusters based on co-movement of returns. Values from 1 to 50; -1/10000 for unclassified",MATRIX,100%,0,0
top_3000_equity_grouping_5_clusters,"Cluster assignment label for each stock and date, grouping the top 3000 stocks (within Zura region 513) into 5 statistically defined clusters based on co-movement of returns. Values from 1 to 5; -1/10000 for unclassified",MATRIX,100%,0,0
top_300_equity_513_grouping_10_clusters,"Cluster label assignment indicating which of 10 statistically-derived industry groups each stock in the top 300 universe (region 513) belongs to, based on historical return co-movements; labels can change over time and have no economic interpretation",MATRIX,12%,0,0
top_300_equity_513_grouping_20_clusters,"Cluster label assignment indicating which of 20 statistically-derived industry groups each stock in the top 300 universe (region 513) belongs to, based on historical return co-movements; labels can change over time and have no economic interpretation",MATRIX,12%,2,2
top_300_equity_513_grouping_2_clusters,"Cluster label assignment indicating which of 2 statistically-derived industry groups each stock in the top 300 universe (region 513) belongs to, based on historical return co-movements; labels can change over time and have no economic interpretation",MATRIX,12%,1,1
top_300_equity_513_grouping_50_clusters,"Cluster label assignment indicating which of 50 statistically-derived industry groups each stock in the top 300 universe (region 513) belongs to, based on historical return co-movements; labels can change over time and have no economic interpretation",MATRIX,12%,0,0
top_300_equity_513_grouping_5_clusters,"Cluster label assignment indicating which of 5 statistically-derived industry groups each stock in the top 300 universe (region 513) belongs to, based on historical return co-movements; labels can change over time and have no economic interpretation",MATRIX,12%,0,0
top_300_equity_grouping_10_clusters,"Statistical industry cluster assignment for each of the top 300 stocks, using a 10-cluster classification system based on data-driven co-movement analysis",MATRIX,12%,0,0
top_300_equity_grouping_20_clusters,"Statistical industry cluster assignment for each of the top 300 stocks, using a 20-cluster classification system based on data-driven co-movement analysis",MATRIX,12%,0,0
top_300_equity_grouping_2_clusters,"Statistical industry cluster assignment for each of the top 300 stocks, using a 2-cluster classification system based on data-driven co-movement analysis",MATRIX,12%,0,0
top_300_equity_grouping_50_clusters,"Statistical industry cluster assignment for each of the top 300 stocks, using a 50-cluster classification system based on data-driven co-movement analysis",MATRIX,12%,0,0
top_300_equity_grouping_5_clusters,"Statistical industry cluster assignment for each of the top 300 stocks, using a 5-cluster classification system based on data-driven co-movement analysis",MATRIX,12%,0,0
top_500_equity_grouping_10_clusters,"Cluster assignment of each stock among 10 statistically-defined return-based groups (not classical sectors), for the Top 500 universe in Zura region 513, per date",MATRIX,20%,0,0
top_500_equity_grouping_20_clusters,"Cluster assignment of each stock among 20 statistically-defined return-based groups (not classical sectors), for the Top 500 universe in Zura region 513, per date",MATRIX,20%,0,0
top_500_equity_grouping_2_clusters,"Cluster assignment of each stock among 2 statistically-defined return-based groups (not classical sectors), for the Top 500 universe in Zura region 513, per date",MATRIX,20%,0,0
top_500_equity_grouping_50_clusters,"Cluster assignment of each stock among 50 statistically-defined return-based groups (not classical sectors), for the Top 500 universe in Zura region 513, per date",MATRIX,20%,0,0
top_500_equity_grouping_5_clusters,"Cluster assignment of each stock among 5 statistically-defined return-based groups (not classical sectors), for the Top 500 universe in Zura region 513, per date",MATRIX,20%,0,0
utilities_industry_grouping_10_clusters,"Statistical assignment of each utility stock in the top 3000 US stocks, per date, to one of 10 quantitatively-derived industry clusters based on co-movement patterns",MATRIX,100%,1,2
utilities_industry_grouping_20_clusters,"Statistical assignment of each utility stock in the top 3000 US stocks, per date, to one of 20 quantitatively-derived industry clusters based on co-movement patterns",MATRIX,100%,0,0
utilities_industry_grouping_2_clusters,"Statistical assignment of each utility stock in the top 3000 US stocks, per date, to one of 2 quantitatively-derived industry clusters based on co-movement patterns",MATRIX,100%,0,0
utilities_industry_grouping_50_clusters,"Statistical assignment of each utility stock in the top 3000 US stocks, per date, to one of 50 quantitatively-derived industry clusters based on co-movement patterns",MATRIX,100%,0,0
utilities_industry_grouping_5_clusters,"Statistical assignment of each utility stock in the top 3000 US stocks, per date, to one of 5 quantitatively-derived industry clusters based on co-movement patterns",MATRIX,100%,1,2
