Field,Description,Type,Coverage,Users,Alphas
anl14_low_ntp_fp1,The lowest estimation of net profit - upcoming quarter,MATRIX,50%,128,1116
anl14_low_ntp_fp2,The lowest estimation of net profit - upcoming 2 quarters,MATRIX,50%,108,928
anl14_low_ntp_fp3,The lowest estimation of net profit - upcoming 3 quarters,MATRIX,50%,68,303
anl14_low_ntp_fp4,The lowest estimation of net profit - upcoming 4 quarters,MATRIX,50%,57,159
anl14_low_ntp_fp5,The lowest estimation of Net Profit - upcoming 5 quarters,MATRIX,50%,76,419
anl14_low_ntp_fy1,The Lowest estimation of Net Profit - upcoming year,MATRIX,50%,92,449
anl14_low_ntp_fy2,The Lowest Estimation of Net Profit - Upcoming 2 Years,MATRIX,50%,68,388
anl14_low_ntp_fy3,The Lowest Estimation of Net Profit - Upcoming 3 Years,MATRIX,50%,45,294
anl14_low_ntp_fy4,The lowest estimation of net profit - upcoming 4 years,MATRIX,50%,16,38
anl14_low_ntp_fy5,The Lowest Estimation of Net Profit - upcoming 5 years,MATRIX,50%,20,34
anl14_low_ntprep_fp1,The lowest estimation of reported net profit - upcoming quarter,MATRIX,50%,134,1169
anl14_low_ntprep_fp2,The Lowest Estimation of Reported Net Profit - upcoming 2 quarters,MATRIX,50%,108,533
anl14_low_ntprep_fp3,The lowest estimation of reported net profit - upcoming 3 quarters,MATRIX,50%,67,574
anl14_low_ntprep_fp4,The lowest estimation of reported net profit - upcoming 4 quarters,MATRIX,50%,52,131
anl14_low_ntprep_fp5,The Lowest Estimation of Reported Net Profit - upcoming 5 quarters,MATRIX,50%,78,301
anl14_low_ntprep_fy1,The Lowest Estimation of Reported Net Profit - Upcoming Year,MATRIX,50%,85,571
anl14_low_ntprep_fy2,The lowest estimation of reported net profit - upcoming 2 years,MATRIX,50%,104,906
anl14_low_ntprep_fy3,The lowest estimation of reported net profit - upcoming 3 years,MATRIX,50%,34,226
anl14_low_ntprep_fy4,The lowest estimation of Reported Net Profit - upcoming 4 years,MATRIX,50%,13,18
anl14_low_ntprep_fy5,The lowest estimation of reported net profit - upcoming 5 years,MATRIX,50%,6,12
anl14_low_opp_fp1,The Lowest estimation of Operating Profit - upcoming quarter,MATRIX,50%,16,23
anl14_low_opp_fy1,The lowest estimation of operating profit - upcoming year,MATRIX,50%,10,15
anl14_low_opp_fy2,The Lowest Estimation of Operating Profit - upcoming 2 years,MATRIX,50%,9,14
anl14_low_revenue_fp1,The lowest estimation of revenue - upcoming quarter,MATRIX,50%,120,777
anl14_low_revenue_fp2,The lowest estimation of Revenue - upcoming 2 quarters,MATRIX,50%,161,2308
anl14_low_revenue_fp3,The lowest estimation of revenue - upcoming 3 quarters,MATRIX,50%,103,500
anl14_low_revenue_fp4,The Lowest Estimation of Revenue - upcoming 4 quarters,MATRIX,50%,96,470
anl14_low_revenue_fp5,The lowest estimation of revenue - upcoming 5 quarters,MATRIX,50%,101,727
anl14_low_revenue_fy1,The Lowest Estimation of Revenue - upcoming year,MATRIX,50%,87,693
anl14_low_revenue_fy2,The Lowest Estimation of Revenue - upcoming 2 years,MATRIX,50%,113,839
anl14_low_revenue_fy3,The Lowest Estimation of Revenue - upcoming 3 years,MATRIX,50%,85,592
anl14_low_revenue_fy4,The Lowest Estimation of Revenue - upcoming 4 years,MATRIX,50%,34,67
anl14_low_revenue_fy5,The Lowest Estimation of Revenue - upcoming 5 years,MATRIX,50%,26,33
anl14_low_roa_fp1,The Lowest Estimation of Returns on Assets - Upcoming Quarter,MATRIX,50%,12,35
anl14_low_roa_fp2,The Lowest Estimation of Returns on Assets - upcoming 2 quarters,MATRIX,50%,21,29
anl14_low_roa_fp3,The lowest estimation of Returns on Assets - upcoming 3 quarters,MATRIX,50%,12,16
anl14_low_roa_fp4,The lowest estimation of Returns on Assets - upcoming 4 quarters,MATRIX,50%,5,6
anl14_low_roa_fp5,The lowest estimation of Returns on Assets - upcoming 5 quarters,MATRIX,50%,6,11
anl14_low_roa_fy1,The Lowest estimation of Returns on Assets - upcoming year,MATRIX,50%,35,89
anl14_low_roa_fy2,The lowest estimation of Returns on Assets - upcoming 2 years,MATRIX,50%,52,94
anl14_low_roa_fy3,The lowest estimation of returns on assets - upcoming 3 years,MATRIX,50%,29,69
anl14_low_roe_fp1,The Lowest Estimation of Returns on Equity - upcoming quarter,MATRIX,50%,16,45
anl14_low_roe_fp2,The lowest estimation of returns on equity - upcoming 2 quarters,MATRIX,50%,13,22
anl14_low_roe_fp3,The Lowest Estimation of Returns on Equity - Upcoming 3 Quarters,MATRIX,50%,18,26
anl14_low_roe_fp4,The lowest estimation of returns on equity - upcoming 4 quarters,MATRIX,50%,16,40
anl14_low_roe_fp5,The lowest estimation of returns on equity - upcoming 5 quarters,MATRIX,50%,13,22
anl14_low_roe_fy1,The Lowest Estimation of Returns on Equity - Upcoming Year,MATRIX,50%,72,207
anl14_low_roe_fy2,The Lowest Estimation of Returns on Equity - Upcoming 2 Years,MATRIX,50%,82,402
anl14_low_roe_fy3,The Lowest Estimation of Returns on Equity - upcoming 3 years,MATRIX,50%,39,128
anl14_ltg_high,The highest of price target,MATRIX,50%,65,165
anl14_ltg_low,The Lowest of Price Target,MATRIX,50%,39,196
anl14_ltg_mean,Mean of Price Target,MATRIX,50%,48,114
anl14_ltg_median,Median of Price Target -,MATRIX,50%,50,156
anl14_ltg_numofests,Num of Price Target -,MATRIX,50%,36,231
anl14_ltg_stddev,Standard Deviation of Price Target -,MATRIX,50%,28,61
anl14_mean_bvps_fp1,Mean of estimations of book value per share - upcoming quarter,MATRIX,50%,31,334
anl14_mean_bvps_fp2,Mean of Estimations of Book Value Per Share - upcoming 2 quarters,MATRIX,50%,18,38
anl14_mean_bvps_fp3,Mean of estimations of book value per share - upcoming 3 quarters,MATRIX,50%,12,21
anl14_mean_bvps_fp4,Mean of estimations of book value per share - upcoming 4 quarters,MATRIX,50%,10,16
anl14_mean_bvps_fp5,Mean of estimations of book value per share - upcoming 5 quarters,MATRIX,50%,11,20
anl14_mean_bvps_fy1,Mean of Estimations of Book Value Per Share - upcoming year,MATRIX,50%,68,215
anl14_mean_bvps_fy2,Mean of Estimations of Book Value Per Share - upcoming 2 years,MATRIX,50%,58,146
anl14_mean_bvps_fy3,Mean of Estimations of Book Value Per Share - Upcoming 3 Years,MATRIX,50%,31,62
anl14_mean_capex_fp1,Mean of Estimations of Capital Expenditures - upcoming quarter,MATRIX,50%,27,58
anl14_mean_capex_fp2,Mean of Estimations of Capital Expenditures - Upcoming 2 Quarters,MATRIX,50%,31,70
anl14_mean_capex_fp3,Mean of estimations of capital expenditures - upcoming 3 quarters,MATRIX,50%,24,47
anl14_mean_capex_fp4,Mean of estimations of Capital Expenditures - upcoming 4 quarters,MATRIX,50%,21,44
anl14_mean_capex_fp5,Mean of estimations of capital expenditures - upcoming 5 quarters,MATRIX,50%,23,39
anl14_mean_capex_fy1,Mean of Estimations of Capital Expenditures - upcoming year,MATRIX,50%,75,223
anl14_mean_capex_fy2,Mean of Estimations of Capital Expenditures - upcoming 2 years,MATRIX,50%,136,2219
anl14_mean_capex_fy3,Mean of Estimations of Capital Expenditures - upcoming 3 years,MATRIX,50%,35,89
anl14_mean_capex_fy4,Mean of Estimations of Capital Expenditures - Upcoming 4 Years,MATRIX,50%,12,18
anl14_mean_capex_fy5,Mean of Estimations of Capital Expenditures - upcoming 5 years,MATRIX,50%,7,7
anl14_mean_cfps_fp1,Mean of Estimations of Cash Flow Per Share - Upcoming Quarter,MATRIX,50%,23,121
anl14_mean_cfps_fp2,Mean of estimations of cash flow per share - upcoming 2 quarters,MATRIX,50%,27,42
anl14_mean_cfps_fp3,Mean of Estimations of Cash Flow Per Share - Upcoming 3 Quarters,MATRIX,50%,12,34
anl14_mean_cfps_fp4,Mean of Estimations of Cash Flow Per Share - upcoming 4 quarters,MATRIX,50%,15,37
anl14_mean_cfps_fp5,Mean of Estimations of Cash Flow Per Share - upcoming 5 quarters,MATRIX,50%,21,50
anl14_mean_cfps_fy1,Mean of Estimations of Cash Flow Per Share - upcoming year,MATRIX,50%,32,71
anl14_mean_cfps_fy2,Mean of Estimations of Cash Flow Per Share - upcoming 2 years,MATRIX,50%,26,58
anl14_mean_cfps_fy3,Mean of estimations of cash flow per share - upcoming 3 years,MATRIX,50%,16,40
anl14_mean_div_fp1,Mean of Estimations of Dividend - upcoming quarter,MATRIX,50%,8,10
anl14_mean_div_fp2,Mean of Estimations of Dividend - Upcoming 2 Quarters,MATRIX,50%,16,40
anl14_mean_div_fp3,Mean of Estimations of Dividend - upcoming 3 quarters,MATRIX,50%,5,8
anl14_mean_div_fp4,Mean of estimations of dividend - upcoming 4 quarters,MATRIX,50%,8,10
anl14_mean_div_fp5,Mean of Estimations of Dividend - upcoming 5 quarters,MATRIX,50%,14,20
anl14_mean_div_fy1,Mean of estimations of dividend - upcoming year,MATRIX,50%,26,54
anl14_mean_div_fy2,Mean of estimations of dividend - upcoming 2 years,MATRIX,50%,60,181
anl14_mean_div_fy3,Mean of Estimations of Dividend - Upcoming 3 Years,MATRIX,50%,21,28
anl14_mean_div_fy4,Mean of Estimations of Dividend - Upcoming 4 Years,MATRIX,50%,4,4
anl14_mean_ebit_fp1,Mean of estimations of Earnings Before Interest & Taxes - upcoming quarter,MATRIX,50%,132,1051
anl14_mean_ebit_fp2,Mean of estimations of earnings before interest & taxes - upcoming 2 quarters,MATRIX,50%,176,1939
anl14_mean_ebit_fp3,Mean of Estimations of Earnings Before Interest & Taxes - Upcoming 3 Quarters,MATRIX,50%,72,435
anl14_mean_ebit_fp4,Mean of estimations of earnings before interest & taxes - upcoming 4 quarters,MATRIX,50%,69,336
anl14_mean_ebit_fp5,Mean of estimations of earnings before interest & taxes - upcoming 5 quarters,MATRIX,50%,73,343
anl14_mean_ebit_fy1,Mean of Estimations of Earnings Before Interest & Taxes - upcoming year,MATRIX,50%,89,668
anl14_mean_ebit_fy2,Mean of Estimations of Earnings Before Interest & Taxes - upcoming 2 years,MATRIX,50%,90,801
anl14_mean_ebit_fy3,Mean of Estimations of Earnings Before Interest & Taxes - Upcoming 3 Years,MATRIX,50%,62,443
anl14_mean_ebit_fy4,Mean of Estimations of Earnings Before Interest & Taxes - Upcoming 4 Years,MATRIX,50%,15,19
anl14_mean_ebit_fy5,Mean of Estimations of Earnings Before Interest & Taxes - upcoming 5 years,MATRIX,50%,12,19
anl14_mean_ebitda_fp1,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter",MATRIX,50%,85,685
anl14_mean_ebitda_fp2,"Mean of estimations of earnings before interest, taxes, depreciation & amortization - upcoming 2 quarters",MATRIX,50%,117,1046
anl14_mean_ebitda_fp3,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 3 Quarters",MATRIX,50%,70,416
anl14_mean_ebitda_fp4,"Mean of estimations of earnings before interest, taxes, depreciation & amortization - upcoming 4 quarters",MATRIX,50%,58,372
anl14_mean_ebitda_fp5,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 quarters",MATRIX,50%,43,143
anl14_mean_ebitda_fy1,"Mean of estimations of earnings before interest, taxes, depreciation & amortization - upcoming year",MATRIX,50%,62,197
anl14_mean_ebitda_fy2,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 2 years",MATRIX,50%,81,549
anl14_mean_ebitda_fy3,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 3 years",MATRIX,50%,75,324
anl14_mean_ebitda_fy4,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 4 years",MATRIX,50%,13,25
anl14_mean_ebitda_fy5,"Mean of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 years",MATRIX,50%,16,27
anl14_mean_eps_fp1,Mean of estimations of earnings per share - upcoming quarter,MATRIX,50%,172,1364
anl14_mean_eps_fp2,Mean of Estimations of Earnings Per Share - upcoming 2 quarters,MATRIX,50%,181,988
anl14_mean_eps_fp3,Mean of estimations of Earnings Per Share - upcoming 3 quarters,MATRIX,50%,118,795
anl14_mean_eps_fp4,Mean of Estimations of Earnings Per Share - Upcoming 4 Quarters,MATRIX,50%,86,369
anl14_mean_eps_fp5,Mean of Estimations of Earnings Per Share - upcoming 5 quarters,MATRIX,50%,70,503
anl14_mean_eps_fy1,Mean of Estimations of Earnings Per Share - upcoming year,MATRIX,50%,104,568
anl14_mean_eps_fy2,Mean of Estimations of Earnings Per Share - upcoming 2 years,MATRIX,50%,110,760
anl14_mean_eps_fy3,Mean of Estimations of Earnings Per Share - Upcoming 3 Years,MATRIX,50%,75,556
anl14_mean_eps_fy4,Mean of Estimations of Earnings Per Share - Upcoming 4 Years,MATRIX,50%,28,49
anl14_mean_eps_fy5,Mean of Estimations of Earnings Per Share - upcoming 5 years,MATRIX,50%,11,25
anl14_mean_epsrep_fp1,Mean of Estimations of Reported Earnings Per Share - upcoming quarter,MATRIX,50%,186,2089
anl14_mean_epsrep_fp2,Mean of estimations of reported earnings per share - upcoming 2 quarters,MATRIX,50%,109,579
anl14_mean_epsrep_fp3,Mean of Estimations of Reported Earnings Per Share - upcoming 3 quarters,MATRIX,50%,101,990
anl14_mean_epsrep_fp4,Mean of Estimations of Reported Earnings Per Share - Upcoming 4 Quarters,MATRIX,50%,82,336
anl14_mean_epsrep_fp5,Mean of estimations of Reported Earnings Per Share - upcoming 5 quarters,MATRIX,50%,73,277
anl14_mean_epsrep_fy1,Mean of Estimations of Reported Earnings Per Share - Upcoming Year,MATRIX,50%,135,1074
anl14_mean_epsrep_fy2,Mean of Estimations of Reported Earnings Per Share - Upcoming 2 Years,MATRIX,50%,108,753
anl14_mean_epsrep_fy3,Mean of Estimations of Reported Earnings Per Share - upcoming 3 years,MATRIX,50%,53,170
anl14_mean_epsrep_fy4,Mean of Estimations of Reported Earnings Per Share - upcoming 4 years,MATRIX,50%,25,36
anl14_mean_epsrep_fy5,Mean of Estimations of Reported Earnings Per Share - upcoming 5 years,MATRIX,50%,22,894
anl14_mean_nav_fy1,Mean of estimations of net asset value - upcoming year,MATRIX,50%,22,46
anl14_mean_nav_fy2,Mean of Estimations of Net Asset Value - Upcoming 2 Years,MATRIX,50%,28,40
anl14_mean_ndebt_fp1,Mean of Estimations of Net Debt - upcoming quarter,MATRIX,50%,61,126
anl14_mean_ndebt_fp2,Mean of estimations of net debt - upcoming 2 quarters,MATRIX,50%,25,51
anl14_mean_ndebt_fp3,Mean of Estimations of Net Debt - Upcoming 3 Quarters,MATRIX,50%,13,25
anl14_mean_ndebt_fp4,Mean of Estimations of Net Debt - Upcoming 4 Quarters,MATRIX,50%,10,14
anl14_mean_ndebt_fp5,Mean of Estimations of Net Debt - upcoming 5 quarters,MATRIX,50%,12,24
anl14_mean_ndebt_fy1,Mean of estimations of Net Debt - upcoming year,MATRIX,50%,34,53
anl14_mean_ndebt_fy2,Mean of Estimations of Net Debt - upcoming 2 years,MATRIX,50%,38,77
anl14_mean_ndebt_fy3,Mean of Estimations of Net Debt - upcoming 3 years,MATRIX,50%,48,128
anl14_mean_ntp_fp1,Mean of Estimations of Net Profit - upcoming quarter,MATRIX,50%,109,599
anl14_mean_ntp_fp2,Mean of estimations of net profit - upcoming 2 quarters,MATRIX,50%,147,1257
anl14_mean_ntp_fp3,Mean of Estimations of Net Profit - upcoming 3 quarters,MATRIX,50%,60,332
anl14_mean_ntp_fp4,Mean of estimations of net profit - upcoming 4 quarters,MATRIX,50%,51,181
anl14_mean_ntp_fp5,Mean of estimations of Net Profit - upcoming 5 quarters,MATRIX,50%,62,236
anl14_mean_ntp_fy1,Mean of Estimations of Net Profit - Upcoming Year,MATRIX,50%,85,475
anl14_mean_ntp_fy2,Mean of estimations of net profit - upcoming 2 years,MATRIX,50%,107,795
anl14_mean_ntp_fy3,Mean of estimations of net profit - upcoming 3 years,MATRIX,50%,61,398
anl14_mean_ntp_fy4,Mean of estimations of net profit - upcoming 4 years,MATRIX,50%,12,23
anl14_mean_ntp_fy5,Mean of estimations of net profit - upcoming 5 years,MATRIX,50%,10,18
anl14_mean_ntprep_fp1,Mean of estimations of reported net profit - upcoming quarter,MATRIX,50%,141,1234
anl14_mean_ntprep_fp2,Mean of Estimations of Reported Net Profit - upcoming 2 quarters,MATRIX,50%,125,637
anl14_mean_ntprep_fp3,Mean of Estimations of Reported Net Profit - upcoming 3 quarters,MATRIX,50%,95,521
anl14_mean_ntprep_fp4,Mean of estimations of reported net profit - upcoming 4 quarters,MATRIX,50%,60,216
anl14_mean_ntprep_fp5,Mean of Estimations of Reported Net Profit - upcoming 5 quarters,MATRIX,50%,60,179
anl14_mean_ntprep_fy1,Mean of Estimations of Reported Net Profit - upcoming year,MATRIX,50%,88,372
anl14_mean_ntprep_fy2,Mean of Estimations of Reported Net Profit - upcoming 2 years,MATRIX,50%,78,586
anl14_mean_ntprep_fy3,Mean of Estimations of Reported Net Profit - upcoming 3 years,MATRIX,50%,50,175
anl14_mean_ntprep_fy4,Mean of Estimations of Reported Net Profit - upcoming 4 years,MATRIX,50%,9,18
anl14_mean_ntprep_fy5,Mean of Estimations of Reported Net Profit - upcoming 5 years,MATRIX,50%,10,17
anl14_mean_opp_fp1,Mean of Estimations of Operating Profit - upcoming quarter,MATRIX,50%,13,20
anl14_mean_opp_fy1,Mean of Estimations of Operating Profit - upcoming year,MATRIX,50%,9,16
anl14_mean_opp_fy2,Mean of Estimations of Operating Profit - upcoming 2 years,MATRIX,50%,6,11
anl14_mean_revenue_fp1,Mean of Estimations of Revenue - Upcoming Quarter,MATRIX,50%,113,700
anl14_mean_revenue_fp2,Mean of Estimations of Revenue - upcoming 2 quarters,MATRIX,50%,151,1766
anl14_mean_revenue_fp3,Mean of estimations of revenue - upcoming 3 quarters,MATRIX,50%,79,540
anl14_mean_revenue_fp4,Mean of Estimations of Revenue - upcoming 4 quarters,MATRIX,50%,96,595
anl14_mean_revenue_fp5,Mean of estimations of revenue - upcoming 5 quarters,MATRIX,50%,89,593
anl14_mean_revenue_fy1,Mean of Estimations of Revenue - upcoming year,MATRIX,50%,78,570
anl14_mean_revenue_fy2,Mean of estimations of revenue - upcoming 2 years,MATRIX,50%,106,1135
anl14_mean_revenue_fy3,Mean of estimations of Revenue - upcoming 3 years,MATRIX,50%,104,1269
anl14_mean_revenue_fy4,Mean of estimations of revenue - upcoming 4 years,MATRIX,50%,29,78
anl14_mean_revenue_fy5,Mean of Estimations of Revenue - Upcoming 5 Years,MATRIX,50%,14,21
anl14_mean_roa_fp1,Mean of estimations of Returns on Assets - upcoming quarter,MATRIX,50%,14,18
anl14_mean_roa_fp2,Mean of estimations of returns on assets - upcoming 2 quarters,MATRIX,50%,9,24
anl14_mean_roa_fp3,Mean of Estimations of Returns on Assets - Upcoming 3 Quarters,MATRIX,50%,26,45
anl14_mean_roa_fp4,Mean of estimations of returns on assets - upcoming 4 quarters,MATRIX,50%,9,19
anl14_mean_roa_fp5,Mean of Estimations of Returns on Assets - upcoming 5 quarters,MATRIX,50%,11,13
anl14_mean_roa_fy1,Mean of estimations of returns on assets - upcoming year,MATRIX,50%,63,174
anl14_mean_roa_fy2,Mean of Estimations of Returns on Assets - upcoming 2 years,MATRIX,50%,59,357
anl14_mean_roa_fy3,Mean of estimations of returns on assets - upcoming 3 years,MATRIX,50%,26,58
anl14_mean_roe_fp1,Mean of estimations of returns on equity - upcoming quarter,MATRIX,50%,23,53
anl14_mean_roe_fp2,Mean of Estimations of Returns on Equity - upcoming 2 quarters,MATRIX,50%,16,29
anl14_mean_roe_fp3,Mean of Estimations of Returns on Equity - upcoming 3 quarters,MATRIX,50%,18,33
anl14_mean_roe_fp4,Mean of estimations of returns on equity - upcoming 4 quarters,MATRIX,50%,23,90
anl14_mean_roe_fp5,Mean of estimations of returns on equity - upcoming 5 quarters,MATRIX,50%,16,29
anl14_mean_roe_fy1,Mean of Estimations of Returns on Equity - upcoming year,MATRIX,50%,77,419
anl14_mean_roe_fy2,Mean of Estimations of Returns on Equity - upcoming 2 years,MATRIX,50%,86,1270
anl14_mean_roe_fy3,Mean of Estimations of Returns on Equity - upcoming 3 years,MATRIX,50%,43,515
anl14_meanrating,Mean of rating -,MATRIX,50%,147,1190
anl14_median_bvps_fp1,Median of Estimations of Book Value Per Share - upcoming quarter,MATRIX,50%,23,89
anl14_median_bvps_fp2,Median of Estimations of Book Value Per Share - Upcoming 2 Quarters,MATRIX,50%,15,22
anl14_median_bvps_fp3,Median of Estimations of Book Value Per Share - Upcoming 3 Quarters,MATRIX,50%,10,28
anl14_median_bvps_fp4,Median of Estimations of Book Value Per Share - upcoming 4 quarters,MATRIX,50%,10,26
anl14_median_bvps_fp5,Median of Estimations of Book Value Per Share - upcoming 5 quarters,MATRIX,50%,12,18
anl14_median_bvps_fy1,Median of Estimations of Book Value Per Share - upcoming year,MATRIX,50%,39,104
anl14_median_bvps_fy2,Median of Estimations of Book Value Per Share - upcoming 2 years,MATRIX,50%,44,123
anl14_median_bvps_fy3,Median of Estimations of Book Value Per Share - Upcoming 3 Years,MATRIX,50%,15,36
anl14_median_capex_fp1,Median of Estimations of Capital Expenditures - Upcoming Quarter,MATRIX,50%,32,55
anl14_median_capex_fp2,Median of Estimations of Capital Expenditures - upcoming 2 quarters,MATRIX,50%,24,54
anl14_median_capex_fp3,Median of estimations of capital expenditures - upcoming 3 quarters,MATRIX,50%,23,38
anl14_median_capex_fp4,Median of Estimations of Capital Expenditures - upcoming 4 quarters,MATRIX,50%,21,46
anl14_median_capex_fp5,Median of Estimations of Capital Expenditures - upcoming 5 quarters,MATRIX,50%,22,37
anl14_median_capex_fy1,Median of estimations of Capital Expenditures - upcoming year,MATRIX,50%,61,186
anl14_median_capex_fy2,Median of Estimations of Capital Expenditures - upcoming 2 years,MATRIX,50%,100,1529
anl14_median_capex_fy3,Median of estimations of capital expenditures - upcoming 3 years,MATRIX,50%,32,66
anl14_median_capex_fy4,Median of Estimations of Capital Expenditures - upcoming 4 years,MATRIX,50%,9,33
anl14_median_capex_fy5,Median of estimations of capital expenditures - upcoming 5 years,MATRIX,50%,11,15
anl14_median_cfps_fp1,Median of Estimations of Cash Flow Per Share - upcoming quarter,MATRIX,50%,23,44
anl14_median_cfps_fp2,Median of estimations of cash flow per share - upcoming 2 quarters,MATRIX,50%,23,29
anl14_median_cfps_fp3,Median of estimations of cash flow per share - upcoming 3 quarters,MATRIX,50%,16,29
anl14_median_cfps_fp4,Median of Estimations of Cash Flow Per Share - upcoming 4 quarters,MATRIX,50%,3,3
anl14_median_cfps_fp5,Median of estimations of cash flow per share - upcoming 5 quarters,MATRIX,50%,19,39
anl14_median_cfps_fy1,Median of Estimations of Cash Flow Per Share - Upcoming Year,MATRIX,50%,19,53
anl14_median_cfps_fy2,Median of Estimations of Cash Flow Per Share - upcoming 2 years,MATRIX,50%,31,90
anl14_median_cfps_fy3,Median of estimations of cash flow per share - upcoming 3 years,MATRIX,50%,5,7
anl14_median_div_fp1,Median of Estimations of Dividend - upcoming quarter,MATRIX,50%,7,11
anl14_median_div_fp2,Median of Estimations of Dividend - upcoming 2 quarters,MATRIX,50%,8,11
anl14_median_div_fp3,Median of Estimations of Dividend - upcoming 3 quarters,MATRIX,50%,4,6
anl14_median_div_fp4,Median of estimations of dividend - upcoming 4 quarters,MATRIX,50%,6,9
anl14_median_div_fp5,Median of Estimations of Dividend - upcoming 5 quarters,MATRIX,50%,4,4
anl14_median_div_fy1,Median of estimations of dividend - upcoming year,MATRIX,50%,9,13
anl14_median_div_fy2,Median of estimations of Dividend - upcoming 2 years,MATRIX,50%,53,117
anl14_median_div_fy3,Median of estimations of dividend - upcoming 3 years,MATRIX,50%,17,26
anl14_median_div_fy4,Median of Estimations of Dividend - Upcoming 4 Years,MATRIX,50%,2,4
anl14_median_ebit_fp1,Median of Estimations of Earnings Before Interest & Taxes - Upcoming Quarter,MATRIX,50%,121,1195
anl14_median_ebit_fp2,Median of Estimations of Earnings Before Interest & Taxes - Upcoming 2 Quarters,MATRIX,50%,143,1192
anl14_median_ebit_fp3,Median of estimations of earnings before interest & taxes - upcoming 3 quarters,MATRIX,50%,81,567
anl14_median_ebit_fp4,Median of estimations of earnings before interest & taxes - upcoming 4 quarters,MATRIX,50%,69,249
anl14_median_ebit_fp5,Median of estimations of earnings before interest & taxes - upcoming 5 quarters,MATRIX,50%,68,282
anl14_median_ebit_fy1,Median of estimations of earnings before interest & taxes - upcoming year,MATRIX,50%,105,679
anl14_median_ebit_fy2,Median of estimations of earnings before interest & taxes - upcoming 2 years,MATRIX,50%,88,784
anl14_median_ebit_fy3,Median of Estimations of Earnings Before Interest & Taxes - upcoming 3 years,MATRIX,50%,78,379
anl14_median_ebit_fy4,Median of estimations of earnings before interest & taxes - upcoming 4 years,MATRIX,50%,12,22
anl14_median_ebit_fy5,Median of Estimations of Earnings Before Interest & Taxes - upcoming 5 years,MATRIX,50%,8,25
anl14_median_ebitda_fp1,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter",MATRIX,50%,77,540
anl14_median_ebitda_fp2,"Median of estimations of earnings before interest, taxes, depreciation & amortization - upcoming 2 quarters",MATRIX,50%,123,1152
anl14_median_ebitda_fp3,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 3 quarters",MATRIX,50%,86,459
anl14_median_ebitda_fp4,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 4 quarters",MATRIX,50%,65,308
anl14_median_ebitda_fp5,"Median of estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 quarters",MATRIX,50%,29,82
anl14_median_ebitda_fy1,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming Year",MATRIX,50%,72,170
anl14_median_ebitda_fy2,"Median of estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 2 years",MATRIX,50%,74,528
anl14_median_ebitda_fy3,"Median of estimations of earnings before interest, taxes, depreciation & amortization - upcoming 3 years",MATRIX,50%,55,495
anl14_median_ebitda_fy4,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 4 years",MATRIX,50%,10,15
anl14_median_ebitda_fy5,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 years",MATRIX,50%,10,20
anl14_median_eps_fp1,Median of Estimations of Earnings Per Share - upcoming quarter,MATRIX,50%,159,1453
anl14_median_eps_fp2,Median of estimations of earnings per share - upcoming 2 quarters,MATRIX,50%,154,1122
anl14_median_eps_fp3,Median of estimations of Earnings Per Share - upcoming 3 quarters,MATRIX,50%,101,570
anl14_median_eps_fp4,Median of Estimations of Earnings Per Share - upcoming 4 quarters,MATRIX,50%,77,326
anl14_median_eps_fp5,Median of estimations of earnings per share - upcoming 5 quarters,MATRIX,50%,95,633
anl14_median_eps_fy1,Median of Estimations of Earnings Per Share - upcoming year,MATRIX,50%,92,538
anl14_median_eps_fy2,Median of Estimations of Earnings Per Share - upcoming 2 years,MATRIX,50%,84,560
anl14_median_eps_fy3,Median of Estimations of Earnings Per Share - Upcoming 3 Years,MATRIX,50%,73,523
anl14_median_eps_fy4,Median of estimations of earnings per share - upcoming 4 years,MATRIX,50%,13,25
anl14_median_eps_fy5,Median of estimations of earnings per share - upcoming 5 years,MATRIX,50%,11,30
anl14_median_epsrep_fp1,Median of Estimations of Reported Earnings Per Share - upcoming quarter,MATRIX,50%,160,1423
anl14_median_epsrep_fp2,Median of estimations of reported earnings per share - upcoming 2 quarters,MATRIX,50%,88,405
anl14_median_epsrep_fp3,Median of estimations of Reported Earnings Per Share - upcoming 3 quarters,MATRIX,50%,90,457
